8,1699,4
8,1824,2
8,2588,1
8,1331,5
8,2734,2
8,2959,5
8,520,1
8,1351,3
8,1695,5
8,2891,1
8,1822,1
8,1446,2
8,1940,1
8,1708,1
8,2689,1
8,1463,4
8,2579,5
8,2158,2
8,470,4
8,2365,4
8,1498,5
8,2875,3
8,2967,3
8,922,2
8,2013,1
8,1516,2
8,692,1
8,2033,3
8,226,2
8,1112,4
8,623,1
8,1491,5
8,2229,1
8,963,5
8,2558,4
8,1425,2
8,2326,4
8,839,5
8,1150,1
8,2856,1
8,984,5
8,378,4
8,1010,2
8,1354,5
8,1909,3
8,2532,5
8,2648,1
8,2626,2
8,2521,2
8,1152,5
8,2802,4
8,2103,1
8,1972,3
8,1928,4
8,2801,3
8,1475,2
8,1208,5
8,1423,2
8,1131,3
8,2884,1
8,2767,5
8,1030,5
8,855,3
8,1706,3
8,1892,2
8,2419,4
8,2384,5
8,458,3
8,977,2
8,1795,3
8,2052,2
8,2071,4
8,2939,3
8,2102,1
8,78,1
8,976,2
8,1391,1
8,2745,1
8,942,1
8,419,2
8,123,3
8,1587,4
8,93,5
8,2827,1
8,596,3
8,1736,1
8,1768,5
8,2477,1
8,1806,3
8,1983,5
8,608,3
8,432,5
8,1461,5
8,2381,4
8,2713,3
8,2950,1
8,292,2
8,2415,3
8,572,4
8,241,4
8,324,2
8,898,4
8,778,1
8,575,2
8,2924,1
8,2758,1
8,2537,2
8,372,3
8,1002,4
8,2953,1
8,1460,4
8,1000,5
8,844,1
8,1640,1
8,2422,3
8,780,1
8,64,1
8,792,3
8,645,1
8,1604,3
8,1534,3
8,843,5
8,2996,3
8,1466,3
8,1637,1
8,145,4
8,857,2
8,319,3
8,964,2
8,2125,4
8,1912,4
8,996,2
8,2241,2
8,2314,2
8,1914,2
8,150,1
8,1494,1
8,1578,4
8,754,2
8,2834,5
8,2999,4
8,799,2
8,2538,4
8,2234,4
8,151,1
8,1936,3
8,2796,4
8,405,4
8,650,3
8,1727,1
8,1479,1
8,2597,1
8,408,2
8,1174,2
8,1791,2
8,2681,1
8,2860,1
8,850,1
8,1068,3
8,948,2
8,2927,5
8,2209,2
8,1369,2
8,907,5
8,1074,5
8,869,3
8,1178,1
8,1769,1
8,531,3
8,381,5
8,1864,4
8,1624,3
8,1417,4
8,2339,1
8,258,1
8,2140,4
8,829,1
8,2937,5
8,2288,1
8,222,5
8,2329,1
8,953,3
8,32,1
8,1518,2
8,1175,2
8,1492,4
8,888,4
8,1508,2
8,2491,4
8,2770,2
8,794,2
8,2718,1
8,46,2
8,796,3
8,2147,4
8,2665,2
8,27,1
8,463,1
8,1433,5
8,1434,5
8,2611,5
8,2214,3
8,2132,4
8,1402,2
8,235,5
8,2600,2
8,1156,2
8,305,5
8,1670,5
8,819,3
8,418,2
8,2652,3
8,2981,3
8,2992,1
8,1188,4
8,251,2
8,334,2
8,1173,5
8,2027,4
8,1018,4
8,502,3
8,2811,3
8,852,1
8,293,3
8,1013,1
8,952,1
8,2971,5
8,2893,5
8,2467,3
8,2402,1
8,2047,5
8,1691,5
8,1267,3
8,124,1
8,2217,1
8,1169,5
8,1118,2
8,2507,3
8,879,3
8,499,2
8,1947,3
8,2117,3
8,2406,1
8,2357,1
8,1918,1
8,1689,1
8,2114,4
8,1254,3
8,2604,5
8,1055,4
8,2287,1
8,2759,4
8,1653,2
8,2142,1
8,1286,5
8,1647,4
8,1352,2
8,1049,2
8,430,2
8,776,4
8,1119,5
8,1334,2
8,1926,2
8,2432,5
8,401,3
8,2954,2
8,2128,3
8,434,3
8,2486,3
8,1621,5
8,2769,2
8,1890,3
8,1146,4
8,1280,3
8,1507,1
8,231,3
8,1672,5
8,422,2
8,1288,5
8,270,2
8,771,5
8,1729,4
8,583,1
8,1134,3
8,20,2
8,1922,3
8,285,4
8,1657,4
8,1559,4
8,1392,2
8,581,3
8,2946,3
8,2539,3
8,1938,5
8,2671,1
8,495,4
8,213,1
8,1849,4
8,2187,5
8,2403,3
8,1261,2
8,2074,3
8,1222,5
8,641,2
8,2958,2
8,1429,1
8,590,3
8,982,1
8,376,4
8,277,2
8,2647,1
8,2812,1
8,108,4
8,533,3
8,1121,3
8,735,5
8,2581,3
8,2632,1
8,1450,1
8,788,5
8,1196,2
8,459,2
8,1718,2
8,1095,5
8,967,3
8,1307,1
8,527,4
8,2964,3
8,765,2
8,746,5
8,2640,2
8,2466,1
8,2255,4
8,2387,5
8,2445,4
8,1284,1
8,147,4
8,2488,5
8,2399,4
8,266,2
8,1756,2
8,2502,1
8,1210,3
8,1610,5
8,700,2
8,26,4
8,1962,5
8,1416,3
8,895,2
8,2901,1
8,1995,2
8,1656,1
8,2424,1
8,456,1
8,111,1
8,2736,5
8,2100,3
8,1596,5
8,1083,2
8,689,4
8,1313,1
8,2389,5
8,1457,4
8,1876,1
8,2464,2
8,1601,1
8,1057,2
8,2970,4
8,875,5
8,2463,3
8,1742,2
8,2317,2
8,1299,4
8,2842,4
8,2289,1
8,2616,1
8,2605,2
8,1243,1
8,2418,4
8,2929,1
8,750,5
8,2819,3
8,2011,4
8,1838,3
8,75,3
8,61,4
8,84,1
8,742,2
8,2278,1
8,831,2
8,1204,1
8,386,4
8,2976,5
8,1654,3
8,2470,3
8,2826,1
8,2213,4
8,510,1
8,1956,3
8,744,2
8,2267,5
8,1589,5
8,1525,2
8,1023,1
8,871,3
8,612,3
8,2607,5
8,1459,1
8,573,1
8,827,2
8,114,3
8,2498,3
8,350,2
8,630,3
8,2398,3
8,413,4
8,1157,4
8,1845,3
8,2830,2
8,552,2
8,287,1
8,2342,1
8,1570,3
8,454,2
8,1201,4
8,2383,5
8,2122,5
8,416,3
8,1725,5
8,410,4
8,1310,3
8,1263,1
8,607,3
8,1325,5
8,2840,3
8,1975,4
8,2076,3
8,970,4
8,13,2
8,2444,3
8,950,1
8,1554,1
8,1901,5
8,342,2
8,2235,5
8,655,2
8,424,4
8,1679,2
8,2230,1
8,2408,1
8,1366,5
8,2867,1
8,846,2
8,1362,2
8,2281,3
8,72,5
8,366,3
8,690,5
8,1925,2
8,1869,5
8,905,4
8,1779,2
8,1399,5
8,2509,5
8,1108,4
8,2786,2
8,1181,4
8,2750,4
8,500,2
8,2451,2
8,1287,1
8,1643,3
8,920,2
8,503,3
8,773,5
8,411,4
8,1448,1
8,2271,4
8,2749,5
8,1543,4
8,2566,4
8,1984,1
8,423,4
8,2372,1
8,2693,2
8,262,5
8,2531,5
8,2772,5
8,2431,5
8,2990,2
8,576,4
8,896,4
8,478,2
8,2345,5
8,856,4
8,2344,2
8,578,1
8,2256,1
8,664,4
8,316,1
8,1625,1
8,1563,2
8,79,5
8,876,2
8,1087,3
8,579,4
8,2641,4
8,1873,3
8,1981,4
8,1396,5
8,665,4
8,2791,3
8,2153,1
8,2447,2
8,52,5
8,2135,1
8,2797,3
8,353,1
8,2338,5
8,1616,3
8,1455,5
8,1602,3
8,462,1
8,1185,2
8,2139,5
8,2523,3
8,253,4
8,2305,3
8,1291,1
8,2974,2
8,2404,3
8,993,1
8,2936,1
8,2784,3
8,206,3
8,593,3
8,112,5
8,192,1
8,2815,5
8,49,4
8,925,4
8,1991,2
8,1410,1
8,163,3
8,1734,4
8,1946,4
8,902,4
8,2064,3
8,2923,1
8,2093,4
8,2931,4
8,2435,5
8,2513,4
8,2653,2
8,1953,2
8,1673,1
8,2055,2
8,1029,1
8,2476,1
8,706,3
8,2323,3
8,2293,5
8,1713,5
8,2792,2
8,229,5
8,1179,5
8,644,4
8,234,5
8,1424,2
8,906,4
8,736,3
8,1965,5
8,720,4
8,2524,3
8,1511,2
8,759,5
8,2240,5
8,2059,5
8,2301,1
8,127,4
8,669,1
8,2710,1
8,753,3
8,1773,5
8,816,4
8,2691,4
8,1885,3
8,1183,4
8,936,4
8,2272,5
8,1144,5
8,1390,3
8,944,5
8,2643,5
8,291,1
8,2053,2
8,1746,5
8,2896,3
8,191,3
8,1817,2
8,2121,1
8,2664,5
8,2570,1
8,274,3
8,2478,4
8,450,3
8,119,3
8,2978,1
8,931,3
8,31,5
8,1711,4
8,2044,1
8,1540,5
8,1855,5
8,2918,4
8,1016,1
8,649,2
8,51,4
8,2841,4
8,2119,3
8,986,1
8,486,3
8,2412,2
8,2813,4
8,1907,1
8,1195,2
8,392,4
8,2549,5
8,760,2
8,939,1
8,1735,5
8,818,4
8,1282,4
8,1311,5
8,1488,5
8,1681,5
8,2548,2
8,558,5
8,444,3
8,1658,2
8,2191,2
8,1811,5
8,211,2
8,542,5
8,136,3
8,460,2
8,207,1
8,946,2
8,1934,2
8,2479,3
8,223,5
8,676,2
8,1568,4
8,1323,4
8,1809,4
8,721,1
8,1941,5
8,1295,1
8,1758,2
8,2587,1
8,779,1
8,2775,1
8,2167,1
8,219,1
8,2260,4
8,2051,1
8,2110,2
8,56,5
8,568,1
8,1050,1
8,2291,3
8,1209,1
8,2829,4
8,2495,5
8,2196,3
8,619,2
8,264,3
8,224,2
8,2866,4
8,2220,4
8,203,5
8,1942,2
8,2283,5
8,2465,4
8,2989,4
8,320,5
8,652,3
8,1063,2
8,911,4
8,1502,4
8,999,3
8,2764,4
8,2292,4
8,2108,5
8,2472,4
8,361,1
8,438,5
8,1385,4
8,1404,1
8,698,4
8,23,3
8,1339,1
8,2606,1
8,1908,3
8,2206,3
8,1147,1
8,2621,4
8,2512,4
8,1430,4
8,2385,1
8,68,5
8,17,4
8,580,4
8,1666,5
8,1031,3
8,1464,4
8,824,2
8,2560,1
8,2223,5
8,2000,4
8,1526,5
8,99,3
8,647,4
8,2751,4
8,2722,4
8,1145,2
8,2688,4
8,525,4
8,2328,1
8,2202,1
8,41,2
8,800,1
8,1126,1
8,2576,4
8,1731,4
8,273,4
8,883,2
8,1414,3
8,1273,5
8,691,1
8,2395,2
8,2397,5
8,446,4
8,2048,5
8,66,2
8,2459,5
8,1124,4
8,2448,5
8,1741,1
8,642,2
8,1944,4
8,1260,2
8,1971,1
8,1080,4
8,105,4
8,2696,2
8,628,3
8,777,4
8,357,1
8,2961,4
8,1306,5
8,1614,4
8,65,2
8,555,3
8,2598,5
8,886,2
8,1427,4
8,1702,4
8,1778,2
8,2899,5
8,1271,4
8,2577,1
8,484,4
8,1274,5
8,2994,2
8,940,3
8,323,5
8,2573,3
8,1162,4
8,497,1
8,2922,1
8,961,1
8,2646,5
8,2534,3
8,1740,2
8,1709,2
8,1715,2
8,1799,4
8,2620,2
8,606,5
8,740,5
8,2835,2
8,200,1
8,547,2
8,661,1
8,1664,2
8,1870,1
8,745,5
8,1678,5
8,98,4
8,1278,3
8,369,1
8,2563,5
8,609,5
8,1580,5
8,2556,2
8,2259,1
8,1230,1
8,2983,4
8,101,2
8,1014,4
8,713,5
8,2021,3
8,2903,4
8,941,1
8,16,4
8,2452,3
8,1186,4
8,2583,1
8,775,3
8,859,5
8,1403,4
8,304,4
8,1775,3
8,1960,1
8,1820,5
8,2221,4
8,393,3
8,1316,2
8,2594,3
8,1034,5
8,187,5
8,245,1
8,1393,2
8,173,4
8,398,5
8,2116,4
8,238,3
8,2505,2
8,2024,5
8,240,5
8,391,2
8,39,3
8,177,4
8,2485,3
8,2340,5
8,2282,2
8,2330,4
8,662,2
8,1539,3
8,2277,2
8,1830,2
8,1345,5
8,1231,3
8,338,3
8,50,4
8,1523,4
8,851,4
8,2146,4
8,2645,5
8,2388,3
8,1560,1
8,2219,3
8,2078,5
8,196,3
8,569,1
8,2741,1
8,1857,1
8,2766,1
8,1851,1
8,1262,1
8,1759,5
8,1320,5
8,348,5
8,762,5
8,1966,3
8,2854,2
8,1704,5
8,1585,2
8,1872,5
8,1897,1
8,2258,2
8,1382,2
8,2298,1
8,1528,5
8,2237,4
8,772,5
8,668,4
8,2440,5
8,1367,3
8,2194,4
8,530,3
8,482,5
8,2852,5
8,597,2
8,2747,2
8,2905,5
8,1033,3
8,917,3
8,1615,2
8,2141,3
8,2942,4
8,2347,2
8,471,3
8,365,1
8,536,4
8,2846,3
8,635,1
8,339,5
8,1389,1
8,2650,1
8,2823,4
8,1024,4
8,461,4
8,310,2
8,1862,5
8,2557,2
8,1796,5
8,185,1
8,1428,1
8,2131,2
8,1102,3
8,476,5
8,2925,5
8,1721,3
8,2657,3
8,787,5
8,1100,4
8,2584,4
8,707,3
8,1046,4
8,443,5
8,2137,2
8,232,5
8,403,4
8,1075,4
8,452,5
8,683,4
8,1607,4
8,872,4
8,1538,1
8,156,4
8,1465,5
8,318,4
8,1406,5
8,1129,4
8,2824,2
8,1443,3
8,517,3
8,603,4
8,59,2
8,364,4
8,1159,4
8,1762,2
8,1780,2
8,1094,2
8,2943,5
8,2552,5
8,770,5
8,197,2
8,838,5
8,2546,1
8,2675,4
8,1225,4
8,473,4
8,1168,2
8,791,5
8,901,1
8,733,5
8,718,5
8,1924,3
8,577,4
8,1294,4
8,1531,2
8,475,2
8,2768,3
8,1571,1
8,1040,4
8,159,5
8,951,1
8,1801,4
8,2203,2
8,1638,2
8,2821,5
8,2612,2
8,2527,2
8,2926,5
8,63,3
8,435,1
8,2014,1
8,2420,5
8,1418,3
8,1632,3
8,625,3
8,892,5
8,15,1
8,1992,2
8,1510,3
8,2433,4
8,1921,1
8,848,4
8,1482,1
8,167,4
8,924,5
8,2189,5
8,821,4
8,528,1
8,3000,1
8,1667,5
8,1027,2
8,363,5
8,880,1
8,1575,2
8,1783,2
8,28,3
8,314,5
8,2596,4
8,1682,3
8,1755,5
8,1800,5
8,2037,4
8,1394,2
8,550,2
8,2042,1
8,688,1
8,1289,4
8,179,2
8,2633,1
8,696,1
8,465,2
8,605,2
8,830,5
8,1896,3
8,2224,2
8,2308,5
8,2876,5
8,2379,2
8,1060,2
8,1527,5
8,457,2
8,221,4
8,1584,2
8,1807,3
8,2624,5
8,1420,3
8,1189,5
8,524,4
8,955,1
8,2677,1
8,2072,4
8,1447,2
8,189,4
8,468,5
8,2405,5
8,2322,2
8,30,4
8,1985,1
8,2469,2
8,1943,3
8,643,2
8,2077,3
8,1242,1
8,2334,3
8,548,3
8,2040,2
8,1149,1
8,464,3
8,2159,3
8,129,1
8,1142,2
8,1237,4
8,914,3
8,539,1
8,840,1
8,88,3
8,387,2
8,2861,3
8,186,4
8,390,4
8,1509,5
8,2471,2
8,2510,4
8,2490,3
8,1770,1
8,1496,1
8,2880,2
8,1259,5
8,1073,1
8,813,4
8,2575,1
8,2525,4
8,1760,4
8,1865,3
8,2687,2
8,708,2
8,1764,3
8,737,4
8,1233,5
8,96,5
8,2180,3
8,1917,4
8,1878,2
8,2496,3
8,1269,4
8,250,3
8,793,3
8,2609,3
8,973,5
8,812,5
8,2881,5
8,1927,2
8,2446,4
8,2638,1
8,128,5
8,2215,2
8,2851,1
8,1489,4
8,2190,4
8,384,5
8,2522,2
8,1292,1
8,2979,4
8,2639,5
8,758,2
8,1332,2
8,893,2
8,2161,2
8,2390,5
8,1788,5
8,1562,1
8,406,1
8,1281,1
8,2732,2
8,132,5
8,1655,4
8,282,3
8,2493,2
8,1630,2
8,2555,1
8,81,4
8,2540,5
8,2186,1
8,648,5
8,1093,3
8,587,4
8,1227,4
8,428,1
8,1197,2
8,1290,5
8,333,3
8,2101,4
8,783,2
8,2046,2
8,1888,5
8,2009,1
8,407,5
8,2906,4
8,2049,1
8,2249,5
8,1219,5
8,1256,4
8,2595,4
9,1,5
9,175,5
9,1711,2
9,2106,2
9,417,2
9,2461,4
9,884,5
9,2335,5
9,1975,5
9,2540,3
9,127,4
9,2484,2
9,1118,3
9,395,1
9,397,5
9,1792,1
9,522,2
9,2824,2
9,242,5
9,2175,2
9,2188,1
9,1364,1
9,947,5
9,19,2
9,2150,4
9,1064,4
9,1446,2
9,2418,4
9,824,5
9,2066,2
9,1996,4
9,2719,3
9,2739,5
9,133,2
9,2613,4
9,25,2
9,1930,3
9,225,2
9,1558,5
9,2566,2
9,456,2
9,2328,5
9,529,4
9,1675,5
9,1529,5
9,1703,1
9,2691,2
9,1896,1
9,1224,1
9,2861,2
9,2896,5
9,1645,2
9,138,4
9,1007,1
9,1811,3
9,2794,2
9,183,2
9,73,2
9,2313,3
9,822,1
9,918,4
9,71,2
9,878,4
9,2419,5
9,619,3
9,1670,5
9,2179,3
9,2818,2
9,1392,5
9,961,2
9,2703,2
9,314,4
9,1877,4
9,569,5
9,1829,5
9,364,3
9,1092,3
9,865,2
9,1795,4
9,1182,1
9,2239,5
9,1430,2
9,2073,5
9,394,2
9,917,5
9,2589,5
9,2922,2
9,2223,4
9,1407,2
9,94,5
9,1673,4
9,2886,3
9,1605,2
9,2776,5
9,1341,2
9,777,2
9,2689,1
9,1519,1
9,1707,1
9,2050,2
9,1894,2
9,2025,5
9,792,1
9,2686,2
9,67,4
9,221,4
9,2086,4
9,1841,3
9,1665,3
9,1099,2
9,2803,5
9,299,1
9,2294,3
9,236,1
9,349,2
9,1442,4
9,2779,3
9,2797,4
9,1921,2
9,1906,1
9,1199,2
9,1057,5
9,1741,2
9,2281,2
9,2706,1
9,1810,3
9,1719,3
9,363,1
9,1822,4
9,1281,5
9,1966,3
9,2583,5
9,551,3
9,2388,3
9,1528,2
9,2032,1
9,1977,5
9,427,2
9,443,3
9,1827,5
9,2534,3
9,124,2
9,2189,5
9,1023,3
9,2110,4
9,1086,4
9,2487,2
9,558,2
9,1617,2
9,2082,4
9,749,3
9,239,4
9,662,1
9,114,2
9,2077,4
9,196,4
9,1550,5
9,1426,4
9,2501,3
9,1702,2
9,968,4
9,2777,3
9,2121,4
9,669,3
9,2601,4
9,64,2
9,2985,1
9,1927,2
9,266,3
9,547,3
9,2470,3
9,507,3
9,1128,5
9,1661,4
9,1106,3
9,557,3
9,288,1
9,2056,4
9,2537,3
9,1217,1
9,825,3
9,1234,5
9,1074,2
9,95,4
9,2928,5
9,194,1
9,2731,1
9,2694,5
9,1346,1
9,1817,5
9,411,1
9,440,5
9,819,2
9,2814,5
9,2752,1
9,2177,5
9,1311,4
9,1630,5
9,1310,5
9,297,3
9,2217,3
9,2481,2
9,642,2
9,235,4
9,202,5
9,2488,5
9,2157,3
9,1444,2
9,2760,2
9,683,3
9,2980,4
9,503,5
9,798,3
9,1012,2
9,955,1
9,1756,3
9,277,4
9,2524,4
9,2240,2
9,1484,5
9,707,4
9,1050,2
9,1522,2
9,1411,3
9,1150,3
9,2173,2
9,2009,4
9,177,3
9,2638,2
9,809,2
9,1874,2
9,1196,2
9,1108,1
9,1918,3
9,1545,3
9,2786,3
9,2132,1
9,906,2
9,1195,1
9,230,1
9,2661,2
9,2049,5
9,2336,2
9,1208,1
9,1951,2
9,2360,3
9,2957,4
9,2907,5
9,2536,4
9,384,3
9,300,1
9,307,5
9,2037,5
9,2799,2
9,607,1
9,2756,4
9,952,3
9,2911,4
9,1879,1
9,1339,2
9,1218,1
9,808,1
9,2930,1
9,784,2
9,1602,4
9,871,1
9,2226,2
9,2578,3
9,2884,4
9,2973,4
9,234,1
9,1862,2
9,400,4
9,559,2
9,2195,4
9,2287,2
9,2415,1
9,2858,4
9,2394,4
9,788,1
9,2955,1
9,1080,1
9,1066,5
9,1018,4
9,293,4
9,1674,3
9,2296,2
9,2339,5
9,1152,3
9,1833,1
9,2619,3
9,13,5
9,2904,5
9,137,3
9,1597,1
9,1448,1
9,1283,3
9,2996,5
9,1689,4
9,726,1
9,2228,2
9,2956,1
9,501,2
9,2167,4
9,532,3
9,673,5
9,2508,3
9,1291,2
9,430,2
9,169,2
9,1849,4
9,1047,4
9,2687,1
9,2874,2
9,2061,1
9,437,1
9,42,2
9,1157,1
9,1134,4
9,1409,4
9,2201,2
9,1771,4
9,1785,4
9,2417,3
9,325,1
9,856,3
9,1372,4
9,1744,4
9,2643,2
9,180,2
9,181,5
9,1267,2
9,554,1
9,1573,4
9,203,1
9,1377,4
9,469,3
9,2008,5
9,595,1
9,1451,3
9,2255,4
9,555,3
9,2664,3
9,2744,3
9,2207,1
9,1401,1
9,1159,3
9,70,1
9,720,3
9,801,3
9,2351,5
9,2541,2
9,179,2
9,412,4
9,2353,5
9,360,2
9,103,1
9,2447,3
9,2690,2
9,562,5
9,2773,5
9,1210,5
9,511,3
9,638,4
9,1460,5
9,1304,1
9,2237,5
9,1798,1
9,584,3
9,434,2
9,2162,4
9,563,1
9,963,1
9,2011,5
9,1145,5
9,1467,2
9,2092,3
9,1631,4
9,1088,1
9,891,2
9,1067,5
9,596,3
9,992,1
9,1068,5
9,2273,1
9,104,2
9,880,3
9,1308,3
9,2497,2
9,2013,2
9,1590,4
9,2817,2
9,1553,3
9,462,4
9,1003,2
9,1521,4
9,1826,2
9,2319,2
9,2791,2
9,154,1
9,1819,5
9,2935,5
9,2128,3
9,2315,3
9,541,1
9,287,4
9,1924,1
9,1647,1
9,468,2
9,1343,1
9,1387,3
9,248,4
9,348,2
9,2084,2
9,1438,5
9,2880,1
9,2451,5
9,1627,1
9,2317,2
9,816,3
9,2254,4
9,789,1
9,1336,4
9,722,1
9,689,1
9,2618,2
9,1139,3
9,204,4
9,2964,5
9,37,1
9,920,1
9,289,5
9,306,5
9,2379,5
9,2263,2
9,2480,2
9,1060,2
9,2616,5
9,2247,3
9,140,2
9,759,2
9,205,2
9,1428,3
9,257,2
9,1667,5
9,1694,2
9,2408,5
9,2539,1
9,2295,5
9,2231,5
9,2045,3
9,994,3
9,431,5
9,2309,3
9,2452,1
9,375,2
9,2556,4
9,1660,5
9,931,5
9,512,4
9,2498,4
9,500,4
9,936,1
9,1559,5
9,1048,3
9,2675,2
9,472,4
9,1656,5
9,1932,3
9,1151,2
9,1633,3
9,2585,2
9,997,2
9,2114,5
9,481,5
9,1406,5
9,2156,1
9,59,2
9,954,3
9,2516,2
9,2227,1
9,2169,4
9,382,1
9,859,4
9,465,5
9,1716,3
9,1263,4
9,1475,2
9,1586,4
9,1763,4
9,1609,3
9,2702,4
9,1600,4
9,16,2
9,2949,1
9,367,4
9,2095,4
9,1625,5
9,2879,3
9,1167,2
9,2324,3
9,876,2
9,1386,3
9,2582,3
9,2728,3
9,833,5
9,1995,2
9,703,3
9,1614,4
9,2576,3
9,1952,3
9,959,2
9,2112,2
9,1933,5
9,2149,1
9,1575,5
9,1261,1
9,631,2
9,1051,2
9,378,4
9,1022,5
9,2784,5
9,553,4
9,390,2
9,1888,2
9,281,4
9,2131,1
9,967,5
9,1070,3
9,97,2
9,2318,2
9,2212,1
9,1961,2
9,322,4
9,2465,5
9,381,2
9,710,5
9,1882,2
9,509,1
9,1840,5
9,995,1
9,249,2
9,1620,4
9,99,1
9,2656,4
9,211,5
9,2002,1
9,1180,5
9,1613,5
9,1357,4
9,998,3
9,643,2
9,308,3
9,1764,2
9,1518,5
9,510,5
9,245,5
9,519,4
9,1011,1
9,2680,1
9,1740,2
9,2782,4
9,2864,2
9,2727,3
9,718,4
9,118,1
10,1,2
10,715,3
10,545,5
10,1217,5
10,2838,2
10,237,1
10,702,1
10,1361,3
10,1142,5
10,2614,2
10,1429,1
10,486,4
10,1571,1
10,2173,1
10,2482,4
10,673,5
10,2865,5
10,2786,1
10,270,1
10,118,2
10,1394,2
10,1308,4
10,1382,3
10,1965,4
10,908,5
10,1236,2
10,347,4
10,559,4
10,1443,4
10,432,3
10,344,2
10,1642,1
10,294,5
10,587,3
10,2161,2
10,2096,4
10,1110,3
10,1408,4
10,2743,2
10,596,2
10,1753,2
10,1663,2
10,2176,4
10,1100,5
10,990,3
10,2782,2
10,1838,4
10,321,2
10,2995,4
10,723,1
10,1896,2
10,507,1
10,195,3
10,833,4
10,1832,5
10,2839,2
10,2116,2
10,208,3
10,1835,5
10,796,4
10,366,2
10,49,1
10,1945,4
10,1391,4
10,2730,5
10,619,5
10,1792,4
10,350,3
10,402,1
10,2691,1
10,2444,5
10,1254,4
10,155,5
10,278,1
10,987,3
10,1986,3
10,1385,4
10,2819,1
10,1492,2
10,2303,4
10,457,1
10,683,1
10,824,1
10,2076,4
10,1398,5
10,1062,2
10,209,4
10,664,5
10,2340,5
10,2542,5
10,1822,3
10,1946,1
10,1039,2
10,1296,1
10,1329,4
10,2361,3
10,981,3
10,2163,3
10,623,3
10,807,1
10,2331,3
10,2388,4
10,964,2
10,2414,3
10,2497,2
10,2239,5
10,1144,5
10,2636,4
10,2015,3
10,1531,2
10,2990,3
10,46,5
10,1539,2
10,496,5
10,1715,1
10,219,2
10,925,1
10,421,4
10,1999,2
10,2249,3
10,593,1
10,869,2
10,1173,4
10,2984,4
10,2461,5
10,1662,2
10,877,5
10,232,5
10,1221,3
10,1819,2
10,147,3
10,1388,5
10,55,3
10,2768,5
10,2273,2
10,2218,5
10,2232,4
10,2129,5
10,2600,5
10,2875,2
10,1106,5
10,2694,4
10,1320,3
10,1274,1
10,1725,1
10,272,3
10,268,1
10,1887,3
10,2206,1
10,2699,4
10,1739,5
10,1466,3
10,1241,3
10,1921,5
10,203,2
10,116,4
10,1707,3
10,1501,5
10,1130,2
10,1368,3
10,213,4
10,957,3
10,617,3
10,567,2
10,672,2
10,2807,1
10,327,2
10,818,3
10,2741,3
10,1206,1
10,1871,2
10,1736,5
10,1684,3
10,1046,5
10,1190,1
10,754,3
10,2653,2
10,2185,2
10,1112,5
10,284,4
10,526,3
10,1781,4
10,1502,4
10,1580,3
10,1802,3
10,661,1
10,149,4
10,646,5
10,389,2
10,1532,5
10,2304,3
10,1431,1
10,1270,1
10,592,1
10,1175,2
10,68,5
10,134,1
10,1166,5
10,1015,3
10,2468,2
10,2101,1
10,2939,2
10,2861,1
10,2257,3
10,2149,1
10,2429,4
10,41,3
10,2657,4
10,2180,1
10,1311,5
10,1836,5
10,1113,3
10,1016,2
10,1301,5
10,1358,4
10,2484,5
10,461,5
10,63,2
10,2436,4
10,1810,3
10,371,2
10,727,1
10,2177,3
10,1872,2
10,613,4
10,491,1
10,2558,2
10,1477,5
10,2697,2
10,1876,5
10,287,2
10,532,5
10,2397,3
10,2504,2
10,2138,4
10,572,3
10,1525,1
10,1356,4
10,2259,5
10,2917,2
10,1121,3
10,1086,3
10,2630,1
10,332,2
10,1459,1
10,924,2
10,2720,2
10,407,2
10,331,4
10,1618,4
10,2298,3
10,2495,4
10,1096,2
10,1955,4
10,700,5
10,2871,5
10,1748,2
10,2134,5
10,1435,3
10,897,1
10,2208,1
10,708,4
10,1201,2
10,1543,2
10,2008,3
10,554,5
10,779,5
10,185,1
10,717,3
10,2217,1
10,436,3
10,2469,1
10,2423,4
10,198,2
10,437,2
10,2342,5
10,2549,5
10,6,4
10,2705,5
10,2992,1
10,440,5
10,353,4
10,25,2
10,855,2
10,1527,5
10,1493,5
10,1655,2
10,682,2
10,1125,4
10,1253,5
10,2551,5
10,1653,4
10,2751,3
10,264,3
10,963,4
10,1757,4
10,668,5
10,2568,3
10,464,3
10,880,4
10,470,4
10,2258,2
10,1484,3
10,1248,1
10,1940,3
10,696,1
10,570,1
10,1147,3
10,2809,5
10,114,4
10,322,1
10,2055,2
10,2452,2
10,733,1
10,2455,1
10,2821,4
10,2590,1
10,1324,1
10,923,1
10,864,3
10,2966,1
10,2555,5
10,2309,4
10,2234,4
10,16,5
10,547,5
10,2735,2
10,1821,1
10,780,4
10,58,4
10,698,5
10,358,3
10,2075,1
10,2623,2
10,2153,2
10,2110,4
10,1741,1
10,2843,2
10,2523,2
10,1932,2
10,1897,4
10,915,2
10,1667,3
10,2668,5
10,2139,2
10,861,5
10,314,5
10,2736,3
10,998,1
10,1406,2
10,1511,4
10,1447,5
10,1513,5
10,466,1
10,621,2
10,1485,3
10,588,4
10,1937,1
10,1283,1
10,438,3
10,557,2
10,375,2
10,1607,4
10,1196,5
10,1608,2
10,365,1
10,2051,5
10,936,2
10,2765,4
10,2205,3
10,2268,4
10,1953,5
10,1858,1
10,352,3
10,77,5
10,2275,4
